Numero,Wiki Friendly Name,Sestiere,long,lat,Affordability,Affordability (Scaled),Well-Served, Well-Served (Scaled),Touristy,Touristy (Scaled),Congestion,Congestion (Scaled),Accessibility,Reachability,Reachability (Scaled),Green Space,Green Space (Scaled)
#,Island of _____,,,,,,,,,,,,,,,,
1,Island of Sant'Alvise,Cannaregio,12.327812,45.448163,3800000,6.385004154,0,0,0.2662116041,9.619697708,0.005637612448,9.671045874,0,1.5,0.5,0.4078698956,4.371087768
2,Island of Madonna dell'Orto,Cannaregio,12.332765,45.446664,9948333.333,0,0,0,0.03273809524,9.953231293,0.005569823435,9.675001356,0,3.65,1.216666667,0.245523764,2.63124573
3,Island of Sensa,Cannaregio,12.327027,45.447174,4910000,5.232276378,0,0,0.3824130879,9.453695589,0.02059970746,8.798009117,0,0,0,0.1571338703,1.683982921
4,Island of Brazzo,Cannaregio,12.330738,45.446091,7350000,2.698352257,0,0,0.3732394366,9.466800805,0.01598753792,9.067128752,0,0,0,0.1425409521,1.527592546
5,Island of Mori,Cannaregio,12.332802,45.445401,4460000,5.699598449,0,0,1.874371859,7.322325915,0.04699435404,7.257884113,0,0,0,0.08175258546,0.876131654
6,Island of S. Maria di Valverde Maggiore,Cannaregio,12.334682,45.444425,3911250,6.269471753,0,0,0.3372093023,9.518272425,0.007156092262,9.582442728,0,0,0,0.3376007427,3.618022543
7,Island of San Girolamo,Cannaregio,12.324054,45.447185,0,10,1.5,0.03311258278,0.2050078247,9.707131679,0.01732790242,8.988918616,0,0,0,0.09220163415,0.9881127279
8,Island of Ormesini,Cannaregio,12.328324,45.445912,4067500,6.107207145,111,2.450331126,0.6952861953,9.006734007,0.04319663693,7.479480529,0,0,0,0.0745385206,0.7988194743
9,Island of Misericordia,Cannaregio,12.332504,45.444534,6076000,4.021392966,15,0.3311258278,1.284931507,8.164383562,0.02428533616,8.582953049,0,0,0,0.07096384479,0.7605101461
10,Island of Chiovere San Girolamo,Cannaregio,12.323742,45.44619,2636500,7.593291332,0,0,0.1474926254,9.789296249,0.01279563172,9.253376161,0,0,0,0.1486301708,1.592849898
11,Island of Ghetto,Cannaregio,12.326893,45.445353,3651250,6.539480061,5,0.1103752759,0.4943820225,9.293739968,0.01979891725,8.844735147,0,0,0,0.1234978696,1.323510347
12,Island of Servi,Cannaregio,12.33118,45.444259,4725000,5.424397674,100,2.207505519,0,10,0.01304380608,9.238895212,0,0,0,0.4451856532,4.77099581
13,Island of San Marziale,Cannaregio,12.333141,45.443598,4569375,5.586013223,0,0,1.132352941,8.382352941,0.02261384903,8.680484157,0,0,0,0.08741314811,0.9367951558
14,Island of Ca'Vendramin,Cannaregio,12.33277,45.443261,3966666.667,6.211921905,0,0,2.93814433,5.802650957,0.04946628482,7.113647198,0,0,0,0.07774721744,0.8332066543
15,Island of San Leonardo,Cannaregio,12.325107,45.44494,4630000,5.523054556,339,7.483443709,0.928678118,8.673316974,0.02842563858,8.341366815,0,13.89285714,4.630952381,0.1153478665,1.236167841
16,Island of Maddalena,Cannaregio,12.330536,45.443004,4145000,6.026723899,0.5,0.01103752759,1.488888889,7.873015873,0.02795487984,8.36883554,0,0,0,0.07831606079,0.8393028733
17,Island of Santa Fosca,Cannaregio,12.332195,45.442533,4270833.333,5.896046801,110,2.428256071,1.489208633,7.872559096,0.02375494895,8.61390109,0,0,0,0.01281739158,0.1373622916
18,Island of San Felice,Cannaregio,12.333492,45.44213,2860000,7.361188037,10,0.2207505519,1.744047619,7.508503401,0.03357909336,8.04066324,0,0,0,0.08097030081,0.8677480128
19,Island of Macello,Cannaregio,12.318345,45.445321,2957500,7.259934921,100,2.207505519,0.3218390805,9.540229885,0.008819694762,9.485371687,3.333333333,3.183333333,1.061111111,0.2242215464,2.40295268
20,Island of San Geremia,Cannaregio,12.32075,45.442433,4646250,5.506179036,41,0.9050772627,1.637002342,7.661425226,0.008352175347,9.512651399,3.333333333,13.74507042,4.581690141,0.1344138237,1.440495185
21,Island of San Zan Degolà,San Croce,12.325764,45.440638,5444000,4.677720853,120,2.649006623,0.7775489186,8.889215831,0.02202910267,8.714604049,0,8.6,2.866666667,0.1632810373,1.749861297
22,Island of San Giacomo da l'Orio,San Croce,12.32791,45.440693,4302500,5.863161174,10,0.2207505519,0.3805309735,9.456384324,0.01726253556,8.992732766,0,0,0,0.1357913512,1.455257965
23,Island of Megio,San Croce,12.329047,45.441402,6567291.667,3.511189767,0.5,0.01103752759,0.253164557,9.638336347,0.01388499299,9.189812039,0,0,0,0.2834831476,3.038051428
24,Island of San Stae,San Croce,12.329731,45.440886,6392500,3.692709776,100,2.207505519,1.171348315,8.326645265,0.02637911884,8.460781038,0,3.4,1.133333333,0.1333526065,1.42912226
25,Island of Ca'Mocenigo,San Croce,12.330302,45.440454,6026250,4.073058017,0,0,1.223744292,8.251793868,0.03031583395,8.231074103,0,0,0,0.1228740517,1.316824973
26,Island of S.M. Mater Domini,San Croce,12.330539,45.439975,5441250,4.68057671,10,0.2207505519,0.9895470383,8.586361374,0.02686915888,8.43218725,0,0,0,0.05047171816,0.5408987332
27,Island of Do Torri,San Croce,12.331257,45.439727,6930000,3.134519524,5,0.1103752759,1.305993691,8.134294727,0.02241173106,8.692277721,0,0,0,0.1007836159,1.080084692
28,Island of San Cassian,San Polo,12.332107,45.43921,6076666.667,4.020700637,25.5,0.5629139073,1.041176471,8.512605042,0.01990483003,8.838555146,0,0,0,0.02699556157,0.2893078656
29,Island of San Silvestro,San Polo,12.333719,45.438285,3900000,6.281154805,335.5,7.406181015,3.606242497,4.848225004,0.01814375436,8.941313737,1.25,9.2,3.066666667,0.02301182378,0.2466146742
30,Island of San Boldo,San Polo,12.328708,45.438864,5933750,4.169118665,15,0.3311258278,0.5958762887,9.148748159,0.03420595459,8.00408595,0,0,0,0.09613955412,1.030314896
31,Island of San Polo,San Polo,12.329833,45.437385,9020000,0.9640681252,110,2.428256071,2.244837758,6.793088917,0.0296437394,8.270290753,0,0,0,0.08359425248,0.895868556
32,Island of Meloni,San Polo,12.331381,45.437068,6413750,3.670641789,5,0.1103752759,0.5696202532,9.186256781,0.03467749051,7.976571876,2.5,0,0,0.1310657083,1.404613874
33,Island of Tolentini,San Croce,12.32304,45.438563,3602500,6.590106619,245.5,5.419426049,1.082797428,8.453146532,0.01507824154,9.120186105,0,0,0,0.1973438728,2.114908203
34,Island of Frari,San Polo,12.325836,45.437364,2810000,7.413112711,453,10,0.9024590164,8.710772834,0.01417289734,9.173012849,0,15.125,5.041666667,0.1510413041,1.618689695
35,Island of Nomboli,San Polo,12.328398,45.436744,7765000,2.267377458,30,0.6622516556,1.899022801,7.287110284,0.0201261013,8.82564399,0,0,0,0.07022713406,0.7526149145
36,Island of Piazzale Roma,San Croce,12.317422,45.437896,4351250,5.812534616,120,2.649006623,4.096774194,4.147465438,0.0005751393406,9.966440677,1,30,10,0.06303793395,0.6755692071
37,Island of Giardini Papadopoli,San Croce,12.320677,45.438119,3596666.667,6.596164497,100,2.207505519,0,10,0.002903950468,9.830554779,2,0,0,0.5815776689,6.232691016
38,Island of Santa Marta,Dorsoduro,12.313711,45.433562,0,10,6,0.1324503311,0.1649269311,9.764390098,0.0026924211,9.842897496,0,5.5,1.833333333,0.3399237933,3.642918368
39,Island of Santa Maria Maggiore,San Croce,12.317957,45.435967,4401250,5.760609942,10,0.2207505519,0.9071428571,8.704081633,0.007957369528,9.535688279,0,0,0,0.3437364474,3.683778079
40,Island of Malcanton,Dorsoduro,12.321703,45.436317,3691666.667,6.497507616,105,2.317880795,0.4848484848,9.307359307,0.007170381933,9.581608927,0,0,0,0.1684168092,1.804900686
41,Island of San Pantalon,Dorsoduro,12.325683,45.435499,4292500,5.873546109,30,0.6622516556,1.585858586,7.734487734,0.01172670999,9.315747638,0,0,0,0.09732697331,1.04304031
42,Island of Ca'Rizzi,San Croce,12.319233,45.435556,3782500,6.40317779,0,0,0.7142857143,8.979591837,0.01692273436,9.012560132,0,0,0,0.3432262131,3.678309965
43,Island of Ragusei,Dorsoduro,12.321592,45.434899,4572500,5.582767931,110,2.428256071,0.3043478261,9.565217391,0.00636686009,9.628494347,0,0,0,0.2534634072,2.716333838
44,Island of Cereri,Dorsoduro,12.318939,45.43489,3745000,6.442121296,15,0.3311258278,0.2235294118,9.680672269,0.01425340917,9.168314992,0,0,0,0.1116433812,1.196467361
45,Island of San Nicolò dei Mendicoli,Dorsoduro,12.318236,45.433526,3910000,6.27076987,111,2.450331126,0.6507936508,9.070294785,0.006911226207,9.596730638,0,0,0,0.2925821692,3.13556444
46,Island of San Sebastiano,Dorsoduro,12.318426,45.431731,5050833.333,5.086021878,101.5,2.240618102,0.2439759036,9.651462995,0.006920415225,9.59619446,0,0,0,0.1059149939,1.135076992
47,Island of Carmini,Dorsoduro,12.323277,45.432828,6481250,3.600543478,366.5,8.090507726,1.080357143,8.456632653,0.008219609963,9.520386576,0,22.79516129,7.598387097,0.1652096796,1.770530302
48,Island of San Barnaba,Dorsoduro,12.324099,45.432709,7580000,2.459498754,25,0.5518763797,0.2146892655,9.693301049,0.01348031496,9.213424962,0,8.7,2.9,0.1088228257,1.166239841
49,Island of Romite,Dorsoduro,12.323539,45.431584,5551666.667,4.56590972,0.5,0.01103752759,1.063829787,8.480243161,0.004585854766,9.73241583,0,0,0,0.1879633568,2.014378454
50,Island of Cerchieri,Dorsoduro,12.32634,45.432531,5882500,4.222341457,0,0,1.730769231,7.527472527,0.01591928251,9.071111448,0,0,0,0.185805906,1.991257339
51,Island of San Trovaso,Dorsoduro,12.325676,45.431397,5867500,4.237918859,110.5,2.439293598,2.748502994,6.073567151,0.006633796504,9.612918633,0,0,0,0.2858801849,3.063740159
52,Island of Accademia,Dorsoduro,12.327885,45.430454,4863750,5.280306702,223,4.922737307,3.558974359,4.915750916,0.008305457872,9.515377359,0,7.636842105,2.545614035,0.1235697973,1.324281187
53,Island of San Vio,Dorsoduro,12.33029,45.430051,5358750,4.766252423,0,0,1.96,7.2,0.007714445599,9.549862866,0,0,0,0.1559534359,1.671332362
54,Island of Spirito Santo,Dorsoduro,12.331502,45.429379,6077500,4.019835226,105,2.317880795,1.532663317,7.810480976,0.009352769679,9.454266819,0,6,2,0.136301536,1.460725548
55,Island of San Gregorio,Dorsoduro,12.333566,45.429894,6458333.333,3.624342287,0,0,3.11827957,5.5453149,0.00547309833,9.680645256,0,0,0,0.09020033251,0.9666650427
56,Island of Salute,Dorsoduro,12.335329,45.430537,902500,9.394039047,1,0.02207505519,2.333333333,6.666666667,0.0001535076498,9.991042844,0,4.2,1.4,0.1541626902,1.652141177
57,Island of Gesuiti,Cannaregio,12.337624,45.44369,3786250,6.399283439,0.5,0.01103752759,0.5231958763,9.25257732,0.01177201989,9.313103809,0,3.783333333,1.261111111,0.1277667042,1.369258883
58,Island of Racchetta,Cannaregio,12.335157,45.442815,3932500,6.247403766,5.5,0.1214128035,0.3518518519,9.497354497,0.02075927769,8.78869821,0,0,0,0.1192851102,1.278362761
59,Island of Sant'Andrea Maggiore,Cannaregio,12.336369,45.44275,4765833.333,5.381992523,5,0.1103752759,2.802197802,5.996860283,0.04853401651,7.168044961,0,0,0,0.07882806423,0.8447899465
60,Island of Sartori,Cannaregio,12.338014,45.442385,3595000,6.59789532,0,0,0.6733333333,9.038095238,0.03074096754,8.2062676,0,0,0,0.1206957566,1.293480472
61,Island of Biri,Cannaregio,12.340121,45.4417,3761666.667,6.424813071,10,0.2207505519,1.196138211,8.291231127,0.04188716112,7.555888313,0,10.525,3.508333333,0.08020112063,0.8595048104
62,Island of Corrente,Cannaregio,12.33559,45.442202,3407500,6.79261285,0,0,2.176100629,6.891284816,0.08369240968,5.116556215,0,0,0,0.03318351842,0.3556233814
63,Island of Do Pozzi,Cannaregio,12.336312,45.441958,3666041.667,6.524119011,0,0,0.3711340206,9.469808542,0.03986810552,7.673700006,0,0,0,0.01879908448,0.2014673039
64,Island of Santi Apostoli,Cannaregio,12.336173,45.441142,5143333.333,4.98996123,112,2.472406181,1.555851064,7.777355623,0.03106174453,8.187550294,0,10.55,3.516666667,0.05664810664,0.6070902723
65,Island of Panada,Cannaregio,12.341048,45.440431,4082916.667,6.091197037,6,0.1324503311,1.337917485,8.088689307,0.03901410307,7.723530964,0,0,0,0.07255588288,0.7775718079
66,Island of San Zanipolo,Castello,12.34353,45.439583,6566666.667,3.511838826,40.5,0.8940397351,0.7867867868,8.876018876,0.009679701281,9.435190392,0,9.927272727,3.309090909,0.09103378576,0.975597051
67,Island of San Francesco de la Vigna,Castello,12.348774,45.437931,4140000,6.031916367,0,0,0.3959183673,9.434402332,0.007716526418,9.549741451,0,10.7,3.566666667,0.1807069207,1.936612187
68,Island of Bacini Arsenale,Castello,12.358133,45.438255,0,10,100,2.207505519,0.1111111111,9.841269841,0.00024084671,9.985946618,0,1.227272727,0.4090909091,0.1336800043,1.432630939
69,Island of San Cancian,Cannaregio,12.338017,45.439853,4543333.333,5.613057325,140,3.090507726,2.401590457,6.56915649,0.04375204746,7.44707238,0,0,0,0.02977601084,0.319105573
70,Island of S.M. dei Miracoli,Cannaregio,12.339401,45.439218,4937500,5.203717807,0,0,1.333333333,8.095238095,0.02544483986,8.515296124,0,0,0,0.08435498251,0.9040211992
71,Island of San Zuane Grisostomo,Cannaregio,12.33721,45.438969,4737500,5.411416505,10,0.2207505519,1.175595238,8.320578231,0.03980699638,7.677265718,0,0,0,0.01318015864,0.1412500183
72,Island of Santa Marina,Castello,12.339027,45.438304,5273000,4.85530324,125,2.759381898,0.7967479675,8.861788618,0.03046284089,8.222496262,0,0,0,0.006480447691,0.06945010146
73,Island of Borgoloco,Castello,12.340232,45.438106,6247500,3.843291332,0,0,0.40625,9.419642857,0.01649257834,9.037659693,0,0,0,0.01078872367,0.1156213257
74,Island of Santa Maria Formosa,Castello,12.341371,45.437582,6920000,3.144904459,10.5,0.2317880795,1.063829787,8.480243161,0.02402942037,8.59788571,1.111111111,0,0,0.005003873237,0.05362584818
75,Island of San Zuane Laterano,Castello,12.343551,45.437931,5416250,4.706539047,0.5,0.01103752759,0.1710526316,9.755639098,0.01463082681,9.14629271,0,0,0,0,0
76,Island of San Severo,Castello,12.343519,45.436844,5779166.667,4.329652451,5,0.1103752759,1.06640625,8.4765625,0.02255671158,8.683818121,0,0,0,0.05368598883,0.5753456472
77,Island of San Bortolomio,San Marco,12.336744,45.437166,4887500,5.255642481,31,0.6843267108,6.692883895,0.4387372927,0.01654877189,9.034380805,1.25,8.916666667,2.972222222,0.001085500653,0.01163316704
78,Island of Santa Maria della Fava,Castello,12.339105,45.436999,8045000,1.97659928,46,1.015452539,1.53343949,7.809372157,0.02904637434,8.305146944,0,0,0,0.00368692108,0.03951224596
79,Island of Querini Stampalia,Castello,12.342174,45.436346,6270000,3.819925228,20,0.4415011038,0.634502924,9.093567251,0.02674190383,8.43961257,0,0,0,0.009314699926,0.09982440808
80,Island of San Luca,San Marco,12.334915,45.435814,5518750,4.600093464,86,1.898454746,6.138297872,1.23100304,0.009027604036,9.473240202,2.222222222,9.95,3.316666667,0.003509595932,0.03761187577
81,Island of Sant'Anzolo,San Marco,12.332492,45.434929,5362500,4.762358073,12,0.2649006623,3.402941176,5.138655462,0.01438918397,9.160392546,2.5,0,0,0.03701598927,0.396695465
82,Island of Ca'Garzoni,San Marco,12.330727,45.43509,5775833.333,4.333114096,0,0,0.2962962963,9.576719577,0.01706276661,9.004389265,0,2.35,0.7833333333,0.04634641297,0.4966883826
83,Island of Santo Stefano,San Marco,12.329575,45.433619,5383333.333,4.740722791,101.5,2.240618102,2.513742072,6.408939897,0.01314934253,9.23273717,0.9090909091,12.28333333,4.094444444,0.07050826323,0.7556277387
84,Island of Duca,San Marco,12.329026,45.432615,5400000,4.723414567,200,4.415011038,0.2716049383,9.611992945,0.0266081116,8.447419333,0,0,0,0.09003809361,0.9649263498
85,Island of San Maurizio Maggiore,San Marco,12.331544,45.43246,560000,9.749723068,5,0.1103752759,2.803797468,5.994575045,0.01899403731,8.891699811,0,0,0,0.03570783632,0.3826761627
86,Island of Ca'Duodo,San Marco,12.332388,45.43269,5940000,4.162628081,0,0,2.619047619,6.258503401,0.03505535055,7.95452378,0,0,0,0.01996609998,0.2139740548
87,Island of Santa Maria Zobenigo,San Marco,12.333023,45.432322,4794166.667,5.352568541,0,0,3.409638554,5.12908778,0.02102784769,8.773027178,0,5.35,1.783333333,0.01786399255,0.1914460473
88,Island of San Fantin,San Marco,12.33389,45.43389,5547500,4.570236777,5,0.1103752759,6.623376623,0.5380333952,0.01110715134,9.351898823,0,0,0,0.01430693182,0.1533254976
89,Island of San Moisè,San Marco,12.334596,45.432573,6640000,3.435682636,105,2.317880795,1.616541353,7.690655209,0.008191965048,9.521999654,0,0,0,0.04499503537,0.4822058476
90,Island of Giardinetti Reali,San Marco,12.338208,45.432941,3750000,6.436928829,0,0,3,5.714285714,0,10,0,4.145238095,1.381746032,0.7527362032,8.066974409
91,Island of San Gallo,San Marco,12.337222,45.435003,4622500,5.530843257,115,2.538631347,6.22605364,1.105637657,0.02600333101,8.482708221,0,0,0,0.02301630186,0.2466626652
92,Island of San Marco,San Marco,12.338053,45.434192,7700833.333,2.334014124,126,2.781456954,6.975485189,0.03502115862,0.01624981475,9.051824925,0.3703703704,28.575,9.525,0.002891013357,0.03098260807
93,Island of San Filippo e Giacomo,Castello,12.341406,45.434945,7228958.333,2.82405324,115.5,2.549668874,4.205714286,3.991836735,0.02091377091,8.779683546,0,15.14019608,5.046732026,0.003935777888,0.04217921147
94,Island of San Zaccaria,Castello,12.343332,45.434662,6433333.333,3.650304625,1.5,0.03311258278,0.7460815047,8.934169279,0.01401301654,9.182341878,0,7.354225352,2.451408451,0.006206526526,0.06651452453
95,Island of San Lorenzo,Castello,12.345109,45.435899,5290000,4.837648851,16,0.353200883,1.436363636,7.948051948,0.02474774544,8.555971514,0,8.916666667,2.972222222,0.04342603946,0.4653911257
96,Island of Bragora,Castello,12.347135,45.435617,5062500,5.07390612,385,8.498896247,2.375275938,6.60674866,0.03817400811,7.772550422,0,0,0,0.06178679147,0.6621608785
97,Island of Santa Ternita,Castello,12.348763,45.436035,3432500,6.766650512,0,0,1.774553571,7.464923469,0.05323112501,6.893969147,0,0,0,0.03515558826,0.3767577932
98,Island of San Martin,Castello,12.349181,45.433808,5857583.333,4.248217253,5,0.1103752759,2.133531157,6.952098347,0.04102938649,7.605939377,1.111111111,9.85,3.283333333,0.03134832885,0.3359558973
99,Island of Arsenale,Castello,12.353678,45.434273,4750000,5.398435336,0,0,2.460176991,6.485461441,0.002270473193,9.867518115,4,0,0,0.1393914924,1.493840202
100,Island of San Daniel,Castello,12.356369,45.43402,3999500,6.177824702,0,0,0.3071161049,9.561262707,0.0139512508,9.185945903,0,0,0,0.2353060565,2.521743909
101,Island of Campo Ruga,Castello,12.357429,45.433776,319000,10,15,0.3311258278,1.18134715,8.312361214,0.04070779346,7.624704298,2.5,0,0,0.02141636038,0.2295163039
102,Island of San Piero,Castello,12.35992,45.433903,3437500,6.761458045,0,0,0.1643454039,9.765220852,0.006902314699,9.597250623,0,2.55,0.85,0.2529280677,2.710596674
103,Island of Sant'Ana,Castello,12.354855,45.431757,3958666.667,6.220229853,286.5,6.324503311,1.327868852,8.103044496,0.03304524657,8.071813148,1.666666667,0,0,0.1500488269,1.608053448
104,Island of San Isepo,Castello,12.357634,45.42937,3000000,7.215798948,300,6.622516556,0.3846153846,9.450549451,0.003786152498,9.779078378,1.428571429,8.340123457,2.780041152,0.6211416498,6.656692971
105,Island of Sant'Elena,Castello,12.361295,45.428661,5552500,4.565044309,125.5,2.770419426,0.08130563798,9.883849089,0.008096805766,9.527552188,7.5,8.75,2.916666667,0.4411015785,4.727227321
106,Island of Stadio Sant'Elena,Castello,12.36492,45.426949,5645000,4.468983661,1,0.02207505519,0.25,9.642857143,0.00003957457334,9.997690828,10,0,0,0.3574727765,3.830988503
107,Island of Sacca Fisola,Giudecca,12.315078,45.42768,320000,9.998961507,11,0.2428256071,0.004394726328,9.99372182,0.02375350775,8.613985184,6.666666667,3.695121951,1.231707317,0.3519018643,3.771285773
108,Island of AMAV,Dorsoduro,12.312107,45.425767,0,10,0,0,0,10,0,10,5,0,0,0.3773027015,4.043503188
109,Island of Piscina Comunale,Dorsoduro,12.313759,45.425929,0,10,0,0,0,10,0,10,10,0,0,0.4071341532,4.363202913
110,Island of Sacca San Biagio,Dorsoduro,12.315241,45.42598,0,10,0,0,0,10,0,10,10,0,0,0.3201129745,3.430608441
111,Island of Molino Stucky,Giudecca,12.318912,45.426998,4125000,6.047493769,0,0,0.1388012618,9.801712483,0.008574414517,9.499683765,0,0,0,0.3265425437,3.499513285
112,Island of San Biagio,Giudecca,12.321629,45.427112,4485000,5.673636112,0,0,0.1266233766,9.819109462,0.01823363327,8.936069311,0,0,0,0.3166015024,3.39297646
113,Island of Convertite,Dorsoduro,12.320932,45.425407,750000,9.552409305,0,0,0.04761904762,9.931972789,0.002285397694,9.866647272,0,0,0,0.3819786783,4.093615014
114,Island of Sant'Eufemia,Dorsoduro,12.324361,45.425293,389000,9.927305456,21,0.4635761589,0.1162790698,9.833887043,0.006418485237,9.625482024,2,5.895121951,1.96504065,0.2263271649,2.425518315
115,Island of Palada,Dorsoduro,12.327599,45.425513,3877500,6.304520908,17,0.3752759382,0.0303030303,9.956709957,0.006163328197,9.640370412,3.333333333,0,0,0.08064163322,0.8642257257
116,Island of Junghans,Dorsoduro,12.326689,45.424132,3790000,6.395389089,400,8.830022075,0.2266666667,9.676190476,0.008077615347,9.528671947,0,0,0,0.182058587,1.951097816
117,Island of Redentore,Dorsoduro,12.330992,45.424359,4181250,5.98907851,111,2.450331126,0.6015831135,9.140595552,0.006042115339,9.647443171,0,2.795121951,0.9317073171,0.2344023637,2.512059154
118,Island of Zittelle,Dorsoduro,12.337782,45.425191,605000,9.702990861,20,0.4415011038,0.05500705219,9.921418497,0.003580813769,9.791059873,0,2.795121951,0.9317073171,0.4504668845,4.827594068
119,Island of San Giorgio,Dorsoduro,12.344211,45.428024,0,10,0,0,2,7.142857143,0.00003055518776,9.998217108,0,1.233333333,0.4111111111,0.432790643,4.638160123
120,Island of Inceneritore,Dorsoduro,12.309497,45.426843,0,10,0,0,0,10,0,10,0,0,0,0.9331084556,10
121,Island of Stazione Marittima,San Croce,12.310575,45.437706,0,10,0,0,0,10,0.00004437634881,9.997410644,0,4.033333333,1.344444444,0.02516885209,0.2697312616
122,Island of Tronchetto,San Croce,12.30642,45.441524,0,10,0,0,0,10,0,10,0,1.193548387,0.3978494624,0.006653336682,0.07130292992
123,Island of San Giobbe,Cannaregio,12.319895,45.44417,3762500,6.42394766,0,0,0.1180257511,9.831391784,0.01324621174,9.227084862,2.857142857,7.3,2.433333333,0.4286464038,4.59374686
124,Island of Diporto Velico,Castello,12.364978,45.430408,0,10,0.5,0.01103752759,7,0,0,10,0,0,0,0,0
125,Island of Darsena San Giorgio,Dorsoduro,12.344805,45.429935,0,10,0,0,0,10,0.001962708538,9.885476152,0,0,0,0,0
126,Island of Scorzeri,Giudecca,12.3267052,45.424181,360000,9.957421767,0,0,0,10,0.1713798978,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.7130393122,,,,